kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — aves,Cory's Shearwater,Calonectris borealis,Unknown,Global,Least Concern
animalia — aves,White-winged Tern,Chlidonias leucopterus,Stable,Global,Least Concern
animalia — aves,Grey-faced Woodpecker,Picus canus,Increasing,Global,Least Concern
animalia — aves,Eurasian Green Woodpecker,Picus viridis,Increasing,Global,Least Concern
animalia — aves,Three-toed Woodpecker,Picoides tridactylus,Stable,Global,Least Concern
animalia — insecta,Southern Emerald Damselfly,Lestes barbarus,Unknown,Global,Least Concern
animalia — insecta,Mediterranean Bluet,Coenagrion caerulescens,Decreasing,"Global, Mediterranean",Least Concern
animalia — aves,Caspian Tern,Hydroprogne caspia,Increasing,Global,Least Concern
animalia — aves,Black-crowned Night-heron,Nycticorax nycticorax,Decreasing,Global,Least Concern
animalia — aves,Purple Swamphen,Porphyrio porphyrio,Unknown,Global,Least Concern
animalia — aves,Collared Flycatcher,Ficedula albicollis,Increasing,Global,Least Concern
animalia — aves,Horned Lark,Eremophila alpestris,Decreasing,Global,Least Concern
animalia — reptilia,,Testudo hermanni,Decreasing,"Global, Europe",Near Threatened
animalia — aves,Iberian Chiffchaff,Phylloscopus ibericus,Increasing,Global,Least Concern
animalia — actinopterygii,Stoplight Loosejaw,Malacosteus niger,Unknown,Global,Least Concern
animalia — mammalia,Blue Whale,Balaenoptera musculus,Increasing,Global,Endangered
animalia — chondrichthyes,Oceanic Whitetip Shark,Carcharhinus longimanus,Decreasing,Global,Critically Endangered
animalia — mammalia,Humpback Whale,Megaptera novaeangliae,Increasing,Global,Least Concern
animalia — chondrichthyes,Porbeagle,Lamna nasus,Decreasing,Global,Vulnerable
animalia — aves,Common Ringed Plover,Charadrius hiaticula,Decreasing,Global,Least Concern
animalia — insecta,Mourning Cloak,Nymphalis antiopa,Unknown,Global,Least Concern
animalia — aves,Northern Pintail,Anas acuta,Decreasing,Global,Least Concern
animalia — aves,European Roller,Coracias garrulus,Decreasing,Global,Least Concern
animalia — aves,Lesser Black-backed Gull,Larus fuscus,Increasing,Global,Least Concern
animalia — aves,Crested Lark,Galerida cristata,Decreasing,Global,Least Concern
animalia — aves,Common Snipe,Gallinago gallinago,Decreasing,Global,Least Concern
animalia — mammalia,Grey Wolf,Canis lupus,Stable,Global,Least Concern
animalia — insecta,Red Admiral,Vanessa atalanta,Unknown,Global,Least Concern
animalia — aves,White-tailed Sea-eagle,Haliaeetus albicilla,Increasing,Global,Least Concern
animalia — aves,White-backed Woodpecker,Dendrocopos leucotos,Decreasing,Global,Least Concern
animalia — aves,Red-legged Partridge,Alectoris rufa,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Blue Shark,Prionace glauca,Decreasing,Global,Near Threatened
animalia — actinopterygii,Silver Hatchetfish,Argyropelecus olfersii,Unknown,Global,Least Concern
animalia — actinopterygii,Deepbody Boarfish,Antigonia capros,Stable,Global,Least Concern
animalia — actinopterygii,Silver Spinyfin,Diretmus argenteus,Unknown,Global,Least Concern
animalia — mammalia,Least Weasel,Mustela nivalis,Stable,Global,Least Concern
animalia — aves,Red-necked Grebe,Podiceps grisegena,Decreasing,Global,Least Concern
animalia — actinopterygii,Gilt-head Seabream,Sparus aurata,Stable,Global,Least Concern
animalia — gastropoda,,Helix pomatia,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Mastigophallus rangianus,Unknown,"Global, Europe",Near Threatened
animalia — reptilia,,Malpolon monspessulanus,Stable,Global,Least Concern
animalia — reptilia,Tyrrhenian Wall Lizard,Podarcis tiliguerta,Unknown,"Global, Europe",Least Concern
animalia — reptilia,Sand Lizard,Lacerta agilis,Decreasing,Global,Least Concern
animalia — insecta,,Chlorophorus glabromaculatus,Stable,"Global, Europe",Least Concern
animalia — insecta,,Ropalopus insubricus,Unknown,"Global, Europe",Near Threatened
animalia — insecta,,Clytus lama,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Ceruchus chrysomelinus,Decreasing,"Global, Europe",Near Threatened
animalia — insecta,,Ropalopus femoratus,Stable,"Global, Europe",Least Concern
animalia — bivalvia,Painter's Mussel,Unio pictorum,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Lizardfish,Synodus saurus,Unknown,Global,Least Concern
animalia — insecta,Scarce Fritillary,Euphydryas maturna,,Global,Data Deficient
animalia — insecta,,Phengaris arion,,Global,Near Threatened
animalia — mammalia,Northern Bottlenose Whale,Hyperoodon ampullatus,Unknown,Global,Data Deficient
animalia — actinopterygii,Orange Spine Surgeonfish,Naso lituratus,Stable,Global,Least Concern
animalia — actinopterygii,Whitemargin Unicornfish,Naso annulatus,Stable,Global,Least Concern
animalia — actinopterygii,Red Porgy,Pagrus pagrus,Unknown,Global,Least Concern
animalia — bivalvia,,Sphaerium corneum,Unknown,Global,Least Concern
animalia — chondrichthyes,Bluntnose Sixgill Shark,Hexanchus griseus,Decreasing,Global,Near Threatened
animalia — actinopterygii,Saddled Seabream,Oblada melanura,Unknown,Global,Least Concern
animalia — actinopterygii,Common Dentex,Dentex dentex,Unknown,Global,Vulnerable
animalia — insecta,,Chlorophorus ruficornis,Unknown,"Global, Europe",Least Concern
animalia — insecta,Cardinal Click Beetle,Ampedus cardinalis,Unknown,"Global, Europe",Near Threatened
animalia — gastropoda,,Paladilhia pleurotoma,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Erebia aethiopella,Stable,"Global, Europe",Least Concern
animalia — insecta,Silky Ringlet,Erebia gorge,Decreasing,"Global, Europe",Least Concern
animalia — chondrichthyes,Blonde Skate,Raja brachyura,Decreasing,Global,Near Threatened
animalia — insecta,Western Demoiselle,Calopteryx xanthostoma,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Clipperton Angelfish,Holacanthus limbaughi,Stable,Global,Near Threatened
animalia — reptilia,Grass Snake,Natrix natrix,,Global,Least Concern
animalia — chondrichthyes,Tope,Galeorhinus galeus,Decreasing,Global,Critically Endangered
animalia — actinopterygii,Conger Eel,Conger conger,Increasing,Global,Least Concern
animalia — aves,Common Swift,Apus apus,Stable,Global,Least Concern
animalia — reptilia,,Hierophis viridiflavus,Stable,"Global, Europe",Least Concern
animalia — reptilia,Southern Smooth Snake,Coronella girondica,Decreasing,Global,Least Concern
animalia — aves,Ruff,Calidris pugnax,Decreasing,Global,Least Concern
animalia — aves,Whimbrel,Numenius phaeopus,Decreasing,Global,Least Concern
animalia — aves,Green Sandpiper,Tringa ochropus,Increasing,Global,Least Concern
animalia — aves,Common Redshank,Tringa totanus,Unknown,Global,Least Concern
animalia — aves,Long-tailed Tit,Aegithalos caudatus,Stable,Global,Least Concern
animalia — aves,Savi's Warbler,Locustella luscinioides,Stable,Global,Least Concern
animalia — aves,Spotless Starling,Sturnus unicolor,Increasing,Global,Least Concern
animalia — aves,Fieldfare,Turdus pilaris,Stable,Global,Least Concern
animalia — aves,Common Kingfisher,Alcedo atthis,Unknown,Global,Least Concern
animalia — amphibia,Western Spadefoot,Pelobates cultripes,Decreasing,"Global, Europe",Vulnerable
animalia — bivalvia,Thick Shelled River Mussel,Unio crassus,Decreasing,Global,Endangered
animalia — actinopterygii,Axillary Wrasse,Symphodus mediterraneus,Stable,Global,Least Concern
animalia — mammalia,North African Hedgehog,Atelerix algirus,Unknown,"Global, Mediterranean",Least Concern
animalia — chondrichthyes,Starry Smoothhound,Mustelus asterias,Unknown,Global,Least Concern
animalia — actinopterygii,Boarfish,Capros aper,Unknown,Global,Least Concern
animalia — insecta,,Spialia therapne,Stable,"Global, Europe, Mediterranean",Least Concern
animalia — insecta,Corsican Dappled White,Euchloe insularis,Stable,"Global, Europe, Mediterranean",Least Concern
animalia — insecta,Lesser Emperor,Anax parthenope,Stable,Global,Least Concern
animalia — aves,Booted Eagle,Hieraaetus pennatus,Unknown,Global,Least Concern
animalia — aves,Merlin,Falco columbarius,Stable,Global,Least Concern
animalia — aves,Red-crested Pochard,Netta rufina,Unknown,Global,Least Concern
animalia — aves,Gadwall,Mareca strepera,Increasing,Global,Least Concern
animalia — reptilia,Italian Wall Lizard,Podarcis siculus,Increasing,Global,Least Concern
animalia — aves,Spotted Crake,Porzana porzana,Stable,Global,Least Concern
animalia — aves,Black Woodpecker,Dryocopus martius,Increasing,Global,Least Concern
animalia — insecta,,Paracorymbia stragulata,Stable,"Global, Europe",Least Concern
animalia — insecta,,Pedostrangalia revestita,Stable,"Global, Europe",Vulnerable
animalia — insecta,,Alphitophagus obtusangulus,Increasing,"Global, Europe, Mediterranean",Near Threatened
animalia — insecta,,Isomira hypocrita,Unknown,"Global, Europe",Data Deficient
animalia — insecta,,Isomira testacea,Unknown,"Global, Europe",Data Deficient
animalia — aves,Great Tit,Parus major,Increasing,Global,Least Concern
animalia — insecta,Blue Emperor,Anax imperator,Stable,Global,Least Concern
animalia — insecta,Italian Ornate Bush-cricket,Metaplastes pulchripennis,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — insecta,Bull Bush-cricket,Polysarcus denticauda,Decreasing,"Global, Europe",Least Concern
animalia — insecta,Rough Saddle Bush-cricket,Uromenus rugosicollis,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Bombus alpinus,Decreasing,"Global, Europe",Vulnerable
animalia — insecta,,Bombus mucidus,Decreasing,"Global, Europe",Near Threatened
animalia — insecta,Piedmont Grasshopper,Chorthippus cialancensis,Stable,"Global, Europe, Mediterranean",Near Threatened
animalia — insecta,Alpine Saw Bush-cricket,Barbitistes obtusus,Stable,"Global, Europe",Least Concern
animalia — insecta,Ghiliani's Alpine Bush-cricket,Anonconotus ghilianii,Unknown,"Global, Europe",Least Concern
animalia — insecta,Dark-palped Toothed Grasshopper,Stenobothrus grammicus,Decreasing,"Global, Europe, Mediterranean",Vulnerable
animalia — insecta,Cymi Cave-cricket,Dolichopoda cyrnensis,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — insecta,French Mountain Bush-cricket,Antaxius sorrezensis,Unknown,"Global, Europe",Least Concern
animalia — insecta,Provence Saddle Bush-cricket,Ephippiger provincialis,Decreasing,"Global, Europe, Mediterranean",Vulnerable
animalia — insecta,Pyrenean Meadow Bush-cricket,Metrioptera buyssoni,Decreasing,"Global, Europe",Endangered
animalia — insecta,Purple Meadow Bush-cricket,Metrioptera saussuriana,Unknown,"Global, Europe",Least Concern
animalia — insecta,Corsican Bush-cricket,Rhacocleis corsicana,Decreasing,"Global, Europe, Mediterranean",Near Threatened
animalia — insecta,Ponel's Bush-cricket,Rhacocleis poneli,Increasing,"Global, Europe, Mediterranean",Least Concern
animalia — insecta,Basque Wide-winged Bush-cricket,Zeuneriana abbreviata,Unknown,"Global, Europe",Least Concern
animalia — insecta,Pre-Pyrenean Grasshopper,Omocestus navasi,Decreasing,"Global, Europe",Endangered
animalia — insecta,Goblet-marked Damselfly,Erythromma lindenii,Unknown,Global,Least Concern
animalia — insecta,Southern Damselfly,Coenagrion mercuriale,Decreasing,Global,Near Threatened
animalia — reptilia,,Iberolacerta aranica,Decreasing,"Global, Europe",Endangered
animalia — insecta,French Grasshopper,Chorthippus saulcyi,Unknown,"Global, Europe",Least Concern
animalia — insecta,Languedoc Cave-cricket,Dolichopoda linderii,Unknown,"Global, Europe",Least Concern
animalia — insecta,Corsican Mountain Bush-cricket,Antaxius bouvieri,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — actinopterygii,Forkbeard,Phycis phycis,Unknown,Global,Least Concern
animalia — actinopterygii,Goldblotch Grouper,Epinephelus costae,Unknown,Global,Data Deficient
animalia — actinopterygii,,Astronesthes niger,Unknown,Global,Least Concern
animalia — insecta,Red-veined Darter,Sympetrum fonscolombii,Stable,Global,Least Concern
animalia — actinopterygii,Jewel Lanternfish,Lampanyctus crocodilus,Unknown,Global,Least Concern
animalia — insecta,Cerambyx Longicorn,Cerambyx cerdo,,Global,Vulnerable
animalia — mammalia,Whiskered Myotis,Myotis mystacinus,Unknown,Global,Least Concern
animalia — mammalia,Long-fingered Bat,Myotis capaccinii,Decreasing,Global,Vulnerable
animalia — mammalia,Pygmy White-toothed Shrew,Suncus etruscus,Unknown,Global,Least Concern
animalia — mammalia,Common Vole,Microtus arvalis,Stable,Global,Least Concern
animalia — actinopterygii,Thor's Scaldfish,Arnoglossus thori,Unknown,Global,Data Deficient
animalia — actinopterygii,Red Bandfish,Cepola macrophthalma,Unknown,Global,Least Concern
animalia — actinopterygii,Rosy Dory,Cyttopsis rosea,Stable,Global,Least Concern
animalia — insecta,,Epeolus fallax,Unknown,"Global, Europe",Least Concern
animalia — mammalia,Greater Horseshoe Bat,Rhinolophus ferrumequinum,Decreasing,Global,Least Concern
animalia — chondrichthyes,Cuckoo Skate,Leucoraja naevus,Unknown,"Global, Europe",Least Concern
animalia — reptilia,Aesculapian Ratsnake,Zamenis longissimus,Unknown,Global,Least Concern
animalia — actinopterygii,Striped Goby,Gobius vittatus,Stable,"Global, Europe, Mediterranean",Least Concern
animalia — actinopterygii,Steinitz's Goby,Gammogobius steinitzi,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Kolombatovic's Goby,Chromogobius zebratus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Painted Goby,Pomatoschistus pictus,Stable,"Global, Europe",Least Concern
animalia — mammalia,Western Polecat,Mustela putorius,Decreasing,Global,Least Concern
animalia — mammalia,Mountain Hare,Lepus timidus,Stable,Global,Least Concern
animalia — mammalia,White-beaked Dolphin,Lagenorhynchus albirostris,Unknown,Global,Least Concern
animalia — actinopterygii,Dragonet,Callionymus lyra,Unknown,Global,Least Concern
animalia — insecta,,Megachile parietina,Unknown,"Global, Europe",Least Concern
animalia — amphibia,Common Toad,Bufo bufo,Stable,Global,Least Concern
animalia — amphibia,Pyrenean Brook Salamander,Calotriton asper,Decreasing,"Global, Europe",Near Threatened
animalia — chondrichthyes,Spotted Skate,Raja montagui,Stable,Global,Least Concern
animalia — mammalia,Short-beaked Common Dolphin,Delphinus delphis,Unknown,Global,Least Concern
animalia — insecta,Woodland Grayling,Hipparchia fagi,Decreasing,"Global, Europe",Near Threatened
animalia — insecta,Southern Marbled Skipper,Carcharodus boeticus,Stable,"Global, Europe",Least Concern
animalia — insecta,,Pyrgus warrenensis,Decreasing,"Global, Europe",Least Concern
animalia — insecta,,Pyrgus malvoides,Stable,"Global, Europe",Least Concern
animalia — insecta,Meadow Fritillary,Melitaea parthenoides,Decreasing,"Global, Europe",Least Concern
animalia — actinopterygii,Bluntsnout Smooth-head,Xenodermichthys copei,Unknown,Global,Least Concern
animalia — insecta,,Dufourea alpina,Unknown,"Global, Europe",Least Concern
animalia — reptilia,Leatherback,Dermochelys coriacea,Decreasing,Global,Vulnerable
animalia — actinopterygii,Hooknose,Agonus cataphractus,Increasing,"Global, Europe",Least Concern
animalia — actinopterygii,Portuguese Blenny,Parablennius ruber,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Golden Goby,Gobius xanthocephalus,Stable,"Global, Europe",Least Concern
animalia — mammalia,European Roe Deer,Capreolus capreolus,Increasing,Global,Least Concern
animalia — actinopterygii,,Lophius piscatorius,Unknown,Global,Least Concern
animalia — actinopterygii,Rock Goby,Gobius paganellus,Stable,Global,Least Concern
animalia — actinopterygii,Striped Red Mullet,Mullus surmuletus,Unknown,Global,Least Concern
animalia — actinopterygii,Greater Weever,Trachinus draco,Unknown,Global,Least Concern
animalia — insecta,Northern Yellow Bumble Bee,Bombus distinguendus,Unknown,Global,Data Deficient
animalia — insecta,,Bombus jonellus,Unknown,Global,Data Deficient
animalia — insecta,,Andrena fulva,Unknown,"Global, Europe",Data Deficient
animalia — bivalvia,Swan Mussel,Anodonta cygnea,Decreasing,Global,Least Concern
animalia — insecta,Gewone wespbij,Nomada flava,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Bigeye Searsid,Holtbyrnia macrops,Unknown,Global,Least Concern
animalia — actinopterygii,Cocco's Lantern Fish,Lobianchia gemellarii,Unknown,Global,Least Concern
animalia — actinopterygii,Silver Roughy,Hoplostethus mediterraneus,Unknown,Global,Least Concern
animalia — actinopterygii,Cuckoo Wrasse,Labrus mixtus,Stable,Global,Least Concern
animalia — insecta,Green-eyed Hooktail,Onychogomphus forcipatus,Stable,Global,Least Concern
animalia — insecta,Hairy Hawker,Brachytron pratense,Stable,Global,Least Concern
animalia — insecta,Eastern Willow Spreadwing,Chalcolestes parvidens,Stable,Global,Least Concern
animalia — insecta,Small Emerald Spreadwing,Lestes virens,Stable,Global,Least Concern
animalia — insecta,Yellow-spotted Whiteface,Leucorrhinia pectoralis,Stable,Global,Least Concern
animalia — insecta,Banded Darter,Sympetrum pedemontanum,Stable,Global,Least Concern
animalia — insecta,,Andrena rhenana,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Chestnut Goby,Chromogobius quadrivittatus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Blennie de l'Adriatique,Microlipophrys adriaticus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Blennie Dalmate,Microlipophrys dalmatinus,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — actinopterygii,,Tripterygion melanurum,Stable,"Global, Europe, Mediterranean",Least Concern
animalia — actinopterygii,Moma Nariguda,Tripterygion tripteronotum,Stable,"Global, Europe",Least Concern
animalia — aves,Collared Pratincole,Glareola pratincola,Decreasing,Global,Least Concern
animalia — mammalia,Yellow-necked Field Mouse,Apodemus flavicollis,Stable,Global,Least Concern
animalia — mammalia,European Snow Vole,Chionomys nivalis,Stable,Global,Least Concern
animalia — aves,Middle Spotted Woodpecker,Leiopicus medius,Increasing,Global,Least Concern
animalia — aves,Goosander,Mergus merganser,Unknown,Global,Least Concern
animalia — aves,Song Thrush,Turdus philomelos,Increasing,Global,Least Concern
animalia — aves,Little Auk,Alle alle,Decreasing,Global,Least Concern
animalia — aves,Rock Pipit,Anthus petrosus,Stable,Global,Least Concern
animalia — aves,Water Pipit,Anthus spinoletta,Stable,Global,Least Concern
animalia — bivalvia,Freshwater Pearl Mussel,Margaritifera margaritifera,Decreasing,Global,Endangered
animalia — insecta,Yellow-winged Darter,Sympetrum flaveolum,Stable,Global,Least Concern
animalia — actinopterygii,Brown Meagre,Sciaena umbra,Decreasing,Global,Near Threatened
animalia — aves,Little Bustard,Tetrax tetrax,Decreasing,Global,Near Threatened
animalia — mammalia,Eurasian Water Shrew,Neomys fodiens,Stable,Global,Least Concern
animalia — aves,Thekla's Lark,Galerida theklae,Decreasing,Global,Least Concern
animalia — aves,Corsican Finch,Carduelis corsicana,Stable,Global,Least Concern
animalia — aves,Whiskered Tern,Chlidonias hybrida,Stable,Global,Least Concern
animalia — actinopterygii,Kaup's Arrowtooth Eel,Synaphobranchus kaupii,Stable,Global,Least Concern
animalia — aves,Eurasian Curlew,Numenius arquata,Decreasing,Global,Near Threatened
animalia — aves,Eurasian Blue Tit,Cyanistes caeruleus,Increasing,Global,Least Concern
animalia — aves,Northern House Martin,Delichon urbicum,Decreasing,Global,Least Concern
animalia — aves,Greylag Goose,Anser anser,Increasing,Global,Least Concern
animalia — aves,Red-breasted Flycatcher,Ficedula parva,Increasing,Global,Least Concern
animalia — aves,Northern Gannet,Morus bassanus,Increasing,Global,Least Concern
animalia — aves,Black-tailed Godwit,Limosa limosa,Decreasing,Global,Near Threatened
animalia — aves,Common Chaffinch,Fringilla coelebs,Increasing,Global,Least Concern
animalia — chondrichthyes,Basking Shark,Cetorhinus maximus,Decreasing,Global,Endangered
animalia — aves,Cattle Egret,Bubulcus ibis,Increasing,Global,Least Concern
animalia — aves,Common Moorhen,Gallinula chloropus,Stable,Global,Least Concern
animalia — aves,Spotted Flycatcher,Muscicapa striata,Decreasing,Global,Least Concern
animalia — aves,European Turtle-dove,Streptopelia turtur,Decreasing,Global,Vulnerable
animalia — aves,Baillon's Crake,Zapornia pusilla,Unknown,Global,Least Concern
animalia — aves,Mallard,Anas platyrhynchos,Increasing,Global,Least Concern
animalia — aves,Common Reed-warbler,Acrocephalus scirpaceus,Stable,Global,Least Concern
animalia — insecta,Eurasian Baskettail,Epitheca bimaculata,Stable,Global,Least Concern
animalia — insecta,Downy Emerald,Cordulia aenea,Unknown,Global,Least Concern
animalia — insecta,Western Clubtail,Gomphus pulchellus,Stable,"Global, Europe",Least Concern
animalia — insecta,Green Gomphid,Ophiogomphus cecilia,Stable,Global,Least Concern
animalia — insecta,White Featherleg,Platycnemis latipes,Stable,"Global, Europe",Least Concern
animalia — insecta,Ruddy Darter,Sympetrum sanguineum,Unknown,Global,Least Concern
animalia — aves,Northern Wheatear,Oenanthe oenanthe,Decreasing,Global,Least Concern
animalia — aves,Greater Scaup,Aythya marila,Decreasing,Global,Least Concern
animalia — aves,Long-tailed Duck,Clangula hyemalis,Decreasing,Global,Vulnerable
animalia — aves,Pomarine Jaeger,Stercorarius pomarinus,Stable,Global,Least Concern
animalia — insecta,Spearhead Bluet,Coenagrion hastulatum,Unknown,Global,Least Concern
animalia — aves,European Goldfinch,Carduelis carduelis,Decreasing,Global,Least Concern
animalia — aves,Common Gull-billed Tern,Gelochelidon nilotica,Decreasing,Global,Least Concern
animalia — aves,Goldcrest,Regulus regulus,Decreasing,Global,Least Concern
animalia — aves,Northern Wren,Troglodytes troglodytes,Increasing,Global,Least Concern
animalia — aves,Arctic Loon,Gavia arctica,Decreasing,Global,Least Concern
animalia — aves,Common Loon,Gavia immer,Stable,Global,Least Concern
animalia — aves,Balearic Shearwater,Puffinus mauretanicus,Decreasing,Global,Critically Endangered
animalia — aves,Greater Flamingo,Phoenicopterus roseus,Increasing,Global,Least Concern
animalia — aves,Western Water Rail,Rallus aquaticus,Decreasing,Global,Least Concern
animalia — aves,Common Pochard,Aythya ferina,Decreasing,Global,Vulnerable
animalia — aves,Eurasian Woodcock,Scolopax rusticola,Stable,Global,Least Concern
animalia — aves,Common Little Bittern,Ixobrychus minutus,Decreasing,Global,Least Concern
animalia — aves,Dunlin,Calidris alpina,Decreasing,Global,Least Concern
animalia — aves,Broad-billed Sandpiper,Calidris falcinellus,Decreasing,Global,Least Concern
animalia — aves,Kentish Plover,Charadrius alexandrinus,Decreasing,Global,Least Concern
animalia — aves,Western Marsh-harrier,Circus aeruginosus,Increasing,Global,Least Concern
animalia — aves,Rock Dove,Columba livia,Decreasing,Global,Least Concern
animalia — aves,Peregrine Falcon,Falco peregrinus,Stable,Global,Least Concern
animalia — mammalia,Long-finned Pilot Whale,Globicephala melas,Unknown,Global,Least Concern
animalia — aves,Pied Avocet,Recurvirostra avosetta,Unknown,Global,Least Concern
animalia — aves,Common Barn-owl,Tyto alba,Stable,Global,Least Concern
animalia — aves,Woodlark,Lullula arborea,Increasing,Global,Least Concern
animalia — aves,Mew Gull,Larus canus,Unknown,Global,Least Concern
animalia — mammalia,Killer Whale,Orcinus orca,Unknown,Global,Data Deficient
animalia — mammalia,Rough-toothed Dolphin,Steno bredanensis,Unknown,Global,Least Concern
animalia — aves,Pin-tailed Sandgrouse,Pterocles alchata,Stable,Global,Least Concern
animalia — aves,Spectacled Warbler,Sylvia conspicillata,Unknown,Global,Least Concern
animalia — aves,Red Kite,Milvus milvus,Increasing,Global,Least Concern
animalia — mammalia,European Rabbit,Oryctolagus cuniculus,Decreasing,Global,Endangered
animalia — mammalia,Stoat,Mustela erminea,Stable,Global,Least Concern
animalia — actinopterygii,Giant Hatchetfish,Argyropelecus gigas,Unknown,Global,Least Concern
animalia — aves,Common Stonechat,Saxicola torquatus,Stable,Global,Least Concern
animalia — aves,Eurasian Buzzard,Buteo buteo,Stable,Global,Least Concern
animalia — actinopterygii,Slender Snipe Eel,Nemichthys scolopaceus,Unknown,Global,Least Concern
animalia — mammalia,Pygmy Sperm Whale,Kogia breviceps,Unknown,Global,Least Concern
animalia — insecta,Broad Scarlet,Crocothemis erythraea,Increasing,Global,Least Concern
animalia — aves,Long-tailed Jaeger,Stercorarius longicaudus,Stable,Global,Least Concern
animalia — mammalia,Common Bottlenose Dolphin,Tursiops truncatus,Unknown,Global,Least Concern
animalia — chondrichthyes,Portuguese Dogfish,Centroscymnus coelolepis,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Birdbeak Dogfish,Deania calcea,Decreasing,Global,Near Threatened
animalia — actinopterygii,Butterfly Blenny,Blennius ocellaris,Stable,Global,Least Concern
animalia — actinopterygii,Tentacled Blenny,Parablennius tentacularis,Stable,Global,Least Concern
animalia — actinopterygii,Brown Moray,Gymnothorax unicolor,Unknown,Global,Least Concern
animalia — actinopterygii,Karanteen,Sarpa salpa,Stable,Global,Least Concern
animalia — actinopterygii,,Kuhlia mugil,Unknown,Global,Least Concern
animalia — gastropoda,,Abida polyodon,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Pseudosphegesthes cinerea,Unknown,"Global, Europe",Data Deficient
animalia — chondrichthyes,Small Spotted Catshark,Scyliorhinus canicula,Stable,Global,Least Concern
animalia — insecta,,Microrhagus lepidus,Increasing,"Global, Europe",Least Concern
animalia — insecta,Autumn Ringlet,Erebia neoridas,Stable,"Global, Europe",Least Concern
animalia — chondrichthyes,Velvet Belly Lanternshark,Etmopterus spinax,Unknown,Global,Least Concern
animalia — actinopterygii,Longspine Snipefish,Macroramphosus scolopax,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Herring,Clupea harengus,Increasing,Global,Least Concern
animalia — amphibia,,Pelobates fuscus,Decreasing,Global,Least Concern
animalia — chondrichthyes,Smooth Hammerhead,Sphyrna zygaena,Decreasing,Global,Vulnerable
animalia — mammalia,Savi's Pine Vole,Microtus savii,Stable,"Global, Europe, Mediterranean",Least Concern
animalia — actinopterygii,Zebra Seabream,Diplodus cervinus,Decreasing,Global,Least Concern
animalia — actinopterygii,Bogue,Boops boops,Stable,Global,Least Concern
animalia — actinopterygii,Annular Seabream,Diplodus annularis,Stable,Global,Least Concern
animalia — actinopterygii,Common Two-banded Seabream,Diplodus vulgaris,Unknown,Global,Least Concern
animalia — actinopterygii,Black Seabream,Spondyliosoma cantharus,Unknown,Global,Least Concern
animalia — actinopterygii,Blotched Picarel,Spicara maena,Unknown,Global,Least Concern
animalia — actinopterygii,Curled Picarel,Centracanthus cirrus,Unknown,Global,Least Concern
animalia — insecta,,Polyommatus coridon,Stable,"Global, Europe",Least Concern
animalia — insecta,,Pyrgus andromedae,Decreasing,"Global, Europe",Least Concern
animalia — insecta,,Erebia lefebvrei,Stable,"Global, Europe",Least Concern
animalia — insecta,,Pyrgus bellieri,Stable,"Global, Europe",Least Concern
animalia — insecta,,Erebia manto,Decreasing,"Global, Europe",Least Concern
animalia — insecta,Provence Orange-tip,Anthocharis euphenoides,Stable,"Global, Europe",Least Concern
animalia — insecta,Mountain Ringlet,Erebia epiphron,Decreasing,"Global, Europe",Least Concern
animalia — insecta,Dainty Bluet,Coenagrion scitulum,Increasing,Global,Least Concern
animalia — insecta,Small Red-eyed Damselfly,Erythromma viridulum,Increasing,Global,Least Concern
animalia — insecta,Common Spreadwing,Lestes sponsa,Stable,Global,Least Concern
animalia — actinopterygii,East Atlantic Peacock Wrasse,Symphodus tinca,Stable,Global,Least Concern
animalia — actinopterygii,Garpike,Belone belone,Unknown,Global,Least Concern
animalia — actinopterygii,Wide-eyed Flounder,Bothus podas,Stable,Global,Least Concern
animalia — actinopterygii,European Pilchard,Sardina pilchardus,Unknown,Global,Least Concern
animalia — actinopterygii,Common Atlantic Grenadier,Nezumia aequalis,Unknown,Global,Least Concern
animalia — actinopterygii,Tub Gurnard,Chelidonichthys lucerna,Unknown,Global,Least Concern
animalia — insecta,,Colletes hederae,Increasing,"Global, Europe",Least Concern
animalia — mammalia,Mountain Long-eared Bat,Plecotus macrobullaris,Decreasing,Global,Least Concern
animalia — actinopterygii,Red-mouthed Goby,Gobius cruentatus,Stable,Global,Least Concern
